$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.16 00:00:03
$Filename; CO2FT_A_P_NDIR_20211216.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_NDIR, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_NDIR	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.16 03:20:00	1021.818500	0	60	60	1	1021.660000	1021.940000	0.006474	NaN	NaN	102181.850000	0
2021.12.16 03:21:00	1021.812167	0	60	60	1	1021.650000	1021.960000	0.005414	NaN	NaN	102181.216667	9
2021.12.16 03:22:00	1021.811333	0	60	60	1	1021.660000	1021.940000	0.004696	NaN	NaN	102181.133333	0
2021.12.16 03:23:00	1021.766167	0	60	60	1	1021.620000	1021.910000	0.005010	NaN	NaN	102176.616667	0
2021.12.16 03:24:00	1021.750500	0	60	60	1	1021.620000	1021.900000	0.004039	NaN	NaN	102175.050000	9
2021.12.16 03:25:00	1021.738833	0	60	60	1	1021.580000	1021.910000	0.005719	NaN	NaN	102173.883333	9
2021.12.16 03:26:00	1021.737000	0	60	60	1	1021.590000	1021.850000	0.003828	NaN	NaN	102173.700000	0
2021.12.16 03:27:00	1021.728333	0	60	60	1	1021.580000	1021.850000	0.005180	NaN	NaN	102172.833333	0
2021.12.16 03:28:00	1021.698167	0	60	60	1	1021.570000	1021.830000	0.004741	NaN	NaN	102169.816667	0
2021.12.16 03:29:00	1021.688833	0	60	60	1	1021.540000	1021.810000	0.004970	NaN	NaN	102168.883333	9
2021.12.16 03:30:00	1021.699667	0	60	60	1	1021.570000	1021.810000	0.003586	NaN	NaN	102169.966667	0
2021.12.16 03:31:00	1021.686833	0	60	60	1	1021.510000	1021.800000	0.005605	NaN	NaN	102168.683333	0
2021.12.16 03:32:00	1021.703000	0	60	60	1	1021.550000	1021.810000	0.005360	NaN	NaN	102170.300000	9
2021.12.16 03:33:00	1021.702167	0	60	60	1	1021.550000	1021.840000	0.004787	NaN	NaN	102170.216667	9
2021.12.16 03:34:00	1021.701667	0	60	60	1	1021.570000	1021.800000	0.004709	NaN	NaN	102170.166667	0
2021.12.16 03:35:00	1021.694667	0	60	60	1	1021.550000	1021.800000	0.004174	NaN	NaN	102169.466667	0
2021.12.16 03:36:00	1021.682167	0	60	60	1	1021.530000	1021.790000	0.004265	NaN	NaN	102168.216667	0
2021.12.16 03:37:00	1021.667667	0	60	60	1	1021.540000	1021.760000	0.003513	NaN	NaN	102166.766667	0
2021.12.16 03:38:00	1021.673000	0	60	60	1	1021.530000	1021.800000	0.004425	NaN	NaN	102167.300000	9
2021.12.16 03:39:00	1021.669000	0	60	60	1	1021.530000	1021.800000	0.005318	NaN	NaN	102166.900000	0
2021.12.16 03:40:00	1021.678333	0	60	60	1	1021.500000	1021.790000	0.004492	NaN	NaN	102167.833333	0
2021.12.16 03:41:00	1021.681167	0	60	60	1	1021.540000	1021.810000	0.004709	NaN	NaN	102168.116667	9
2021.12.16 03:42:00	1021.675000	0	60	60	1	1021.530000	1021.830000	0.005544	NaN	NaN	102167.500000	9
2021.12.16 03:43:00	1021.636833	0	60	60	1	1021.500000	1021.740000	0.004229	NaN	NaN	102163.683333	9
2021.12.16 03:44:00	1021.619000	0	60	60	1	1021.480000	1021.760000	0.005352	NaN	NaN	102161.900000	9
2021.12.16 03:45:00	1021.571167	0	60	60	1	1021.420000	1021.720000	0.005943	NaN	NaN	102157.116667	9
2021.12.16 03:46:00	1021.548333	0	60	60	1	1021.420000	1021.680000	0.004418	NaN	NaN	102154.833333	0
2021.12.16 03:47:00	1021.529667	0	60	60	1	1021.400000	1021.650000	0.004742	NaN	NaN	102152.966667	9
2021.12.16 03:48:00	1021.579167	0	60	60	1	1021.390000	1021.730000	0.005964	NaN	NaN	102157.916667	9
2021.12.16 03:49:00	1021.631000	0	60	60	1	1021.470000	1021.770000	0.006199	NaN	NaN	102163.100000	9
2021.12.16 03:50:00	1021.629667	0	60	60	1	1021.470000	1021.760000	0.005346	NaN	NaN	102162.966667	9
2021.12.16 03:51:00	1021.656000	0	60	60	1	1021.510000	1021.770000	0.004679	NaN	NaN	102165.600000	9
2021.12.16 03:52:00	1021.649167	0	60	60	1	1021.480000	1021.770000	0.004286	NaN	NaN	102164.916667	9
2021.12.16 03:53:00	1021.586833	0	60	60	1	1021.440000	1021.690000	0.004141	NaN	NaN	102158.683333	0
2021.12.16 03:54:00	1021.537833	0	60	60	1	1021.400000	1021.660000	0.004509	NaN	NaN	102153.783333	9
2021.12.16 03:55:00	1021.537500	0	60	60	1	1021.390000	1021.650000	0.004199	NaN	NaN	102153.750000	0
2021.12.16 03:56:00	1021.558667	0	60	60	1	1021.420000	1021.690000	0.005446	NaN	NaN	102155.866667	0
2021.12.16 03:57:00	1021.566500	0	60	60	1	1021.430000	1021.690000	0.005908	NaN	NaN	102156.650000	9
2021.12.16 03:58:00	1021.574500	0	60	60	1	1021.400000	1021.700000	0.005964	NaN	NaN	102157.450000	9
2021.12.16 03:59:00	1021.550833	0	60	60	1	1021.400000	1021.660000	0.005235	NaN	NaN	102155.083333	9
2021.12.16 04:00:00	1021.551833	0	60	60	1	1021.420000	1021.660000	0.004558	NaN	NaN	102155.183333	0
2021.12.16 04:01:00	1028.590000	0	37	60	1	1021.440000	1031.670000	21.565189	NaN	NaN	102859.000000	9
2021.12.16 04:02:00	1031.805000	0	60	60	1	1031.630000	1031.960000	0.008080	NaN	NaN	103180.500000	0
2021.12.16 04:03:00	1022.910577	16384	52	60	1	1021.720000	1032.030000	9.024229	NaN	NaN	102291.057692	9
2021.12.16 04:04:00	1021.845167	16384	60	60	1	1021.690000	1021.960000	0.005656	NaN	NaN	102184.516667	1
2021.12.16 04:05:00	1021.849667	16384	60	60	1	1021.700000	1021.980000	0.005464	NaN	NaN	102184.966667	9
2021.12.16 04:06:00	1021.866333	16384	60	60	1	1021.700000	1021.980000	0.004478	NaN	NaN	102186.633333	9
2021.12.16 04:07:00	1021.860833	16384	60	60	1	1021.720000	1021.980000	0.004760	NaN	NaN	102186.083333	1
2021.12.16 04:08:00	1021.896167	16384	60	60	1	1021.760000	1021.990000	0.005733	NaN	NaN	102189.616667	9
2021.12.16 04:09:00	1021.926667	16384	60	60	1	1021.790000	1022.050000	0.005280	NaN	NaN	102192.666667	1
2021.12.16 04:10:00	1021.942500	16384	60	60	1	1021.810000	1022.060000	0.005128	NaN	NaN	102194.250000	9
2021.12.16 04:11:00	1021.977333	16384	60	60	1	1021.840000	1022.090000	0.004759	NaN	NaN	102197.733333	9
2021.12.16 04:12:00	1021.978500	16384	60	60	1	1021.830000	1022.100000	0.004898	NaN	NaN	102197.850000	1
2021.12.16 04:13:00	1021.958500	16384	60	60	1	1021.790000	1022.100000	0.005596	NaN	NaN	102195.850000	1
2021.12.16 04:14:00	1021.931333	16384	60	60	1	1021.800000	1022.030000	0.004958	NaN	NaN	102193.133333	1
2021.12.16 04:15:00	1021.929333	16384	60	60	1	1021.790000	1022.090000	0.004789	NaN	NaN	102192.933333	9
2021.12.16 04:16:00	1021.927167	16384	60	60	1	1021.810000	1022.050000	0.004177	NaN	NaN	102192.716667	1
2021.12.16 04:17:00	1021.925833	16384	60	60	1	1021.800000	1022.070000	0.004252	NaN	NaN	102192.583333	1
2021.12.16 04:18:00	1021.890167	16384	60	60	1	1021.730000	1022.010000	0.005286	NaN	NaN	102189.016667	9
2021.12.16 04:19:00	1021.862000	0	60	60	1	1021.720000	1022.010000	0.005091	NaN	NaN	102186.200000	9
2021.12.16 04:20:00	1021.817667	0	60	60	1	1021.680000	1021.940000	0.005323	NaN	NaN	102181.766667	0
2021.12.16 04:21:00	1021.794333	0	60	60	1	1021.650000	1021.920000	0.005988	NaN	NaN	102179.433333	0
2021.12.16 04:22:00	1021.736833	0	60	60	1	1021.610000	1021.870000	0.004853	NaN	NaN	102173.683333	9
2021.12.16 04:23:00	1021.697667	0	60	60	1	1021.570000	1021.810000	0.004537	NaN	NaN	102169.766667	9
2021.12.16 04:24:00	1021.661333	0	60	60	1	1021.530000	1021.790000	0.004669	NaN	NaN	102166.133333	0
2021.12.16 04:25:00	1021.628000	0	60	60	1	1021.500000	1021.760000	0.005179	NaN	NaN	102162.800000	0
2021.12.16 04:26:00	1021.588333	0	60	60	1	1021.460000	1021.690000	0.004662	NaN	NaN	102158.833333	9
2021.12.16 04:27:00	1021.551500	0	60	60	1	1021.430000	1021.660000	0.004125	NaN	NaN	102155.150000	9
2021.12.16 04:28:00	1021.521333	0	60	60	1	1021.370000	1021.650000	0.005656	NaN	NaN	102152.133333	0
2021.12.16 04:29:00	1021.481667	0	60	60	1	1021.320000	1021.590000	0.004848	NaN	NaN	102148.166667	9
2021.12.16 04:30:00	1021.461500	0	60	60	1	1021.330000	1021.580000	0.005067	NaN	NaN	102146.150000	0
2021.12.16 04:31:00	1021.434333	0	60	60	1	1021.320000	1021.570000	0.004747	NaN	NaN	102143.433333	9
2021.12.16 04:32:00	1021.419500	0	60	60	1	1021.290000	1021.530000	0.005405	NaN	NaN	102141.950000	9
2021.12.16 04:33:00	1021.390500	0	60	60	1	1021.250000	1021.500000	0.004578	NaN	NaN	102139.050000	0
2021.12.16 04:34:00	1021.375333	0	60	60	1	1021.240000	1021.500000	0.004232	NaN	NaN	102137.533333	9
2021.12.16 04:35:00	1021.337833	0	60	60	1	1021.170000	1021.470000	0.006238	NaN	NaN	102133.783333	9
2021.12.16 04:36:00	1021.327333	0	60	60	1	1021.150000	1021.430000	0.004576	NaN	NaN	102132.733333	9
2021.12.16 04:37:00	1021.313667	0	60	60	1	1021.150000	1021.430000	0.005274	NaN	NaN	102131.366667	0
2021.12.16 04:38:00	1021.279833	0	60	60	1	1021.140000	1021.430000	0.004947	NaN	NaN	102127.983333	0
2021.12.16 04:39:00	1021.261667	0	60	60	1	1021.110000	1021.390000	0.005302	NaN	NaN	102126.166667	9
2021.12.16 04:40:00	1021.228500	0	60	60	1	1021.110000	1021.350000	0.004738	NaN	NaN	102122.850000	9
2021.12.16 04:41:00	1021.194333	0	60	60	1	1021.060000	1021.330000	0.005486	NaN	NaN	102119.433333	0
2021.12.16 04:42:00	1021.172167	0	60	60	1	1021.040000	1021.280000	0.004305	NaN	NaN	102117.216667	0
2021.12.16 04:43:00	1021.168667	0	60	60	1	1021.030000	1021.290000	0.004063	NaN	NaN	102116.866667	0
2021.12.16 04:44:00	1021.159500	0	60	60	1	1021.020000	1021.280000	0.004801	NaN	NaN	102115.950000	0
2021.12.16 04:45:00	1021.139333	0	60	60	1	1021.000000	1021.260000	0.004810	NaN	NaN	102113.933333	0
2021.12.16 04:46:00	1021.120833	0	60	60	1	1020.980000	1021.250000	0.004940	NaN	NaN	102112.083333	0
2021.12.16 04:47:00	1021.119167	0	60	60	1	1020.960000	1021.250000	0.006160	NaN	NaN	102111.916667	0
2021.12.16 04:48:00	1021.060500	0	60	60	1	1020.920000	1021.180000	0.004568	NaN	NaN	102106.050000	9
2021.12.16 04:49:00	1021.068167	0	60	60	1	1020.950000	1021.180000	0.003920	NaN	NaN	102106.816667	0
2021.12.16 04:50:00	1021.118167	0	60	60	1	1020.980000	1021.250000	0.005097	NaN	NaN	102111.816667	0
2021.12.16 04:51:00	1021.134000	0	60	60	1	1020.990000	1021.250000	0.005360	NaN	NaN	102113.400000	0
2021.12.16 04:52:00	1021.125500	0	60	60	1	1020.980000	1021.240000	0.004344	NaN	NaN	102112.550000	9
2021.12.16 04:53:00	1021.163833	0	60	60	1	1021.000000	1021.310000	0.004475	NaN	NaN	102116.383333	0
2021.12.16 04:54:00	1021.162000	0	60	60	1	1021.040000	1021.280000	0.004989	NaN	NaN	102116.200000	9
2021.12.16 04:55:00	1021.159333	0	60	60	1	1021.000000	1021.280000	0.004966	NaN	NaN	102115.933333	0
2021.12.16 04:56:00	1021.170833	0	60	60	1	1021.030000	1021.290000	0.004862	NaN	NaN	102117.083333	9
2021.12.16 04:57:00	1021.176500	0	60	60	1	1021.030000	1021.310000	0.004277	NaN	NaN	102117.650000	0
2021.12.16 04:58:00	1021.170667	0	60	60	1	1021.000000	1021.280000	0.004406	NaN	NaN	102117.066667	9
2021.12.16 04:59:00	1021.180833	0	60	60	1	1021.030000	1021.320000	0.004960	NaN	NaN	102118.083333	0
2021.12.16 05:00:00	1021.188833	0	60	60	1	1021.040000	1021.310000	0.005044	NaN	NaN	102118.883333	0
2021.12.16 05:01:00	1021.330167	1024	60	60	1	1020.800000	1021.900000	0.090147	NaN	NaN	102133.016667	71303168
2021.12.16 05:02:00	1022.289167	64	60	60	1	1021.760000	1022.750000	0.067689	NaN	NaN	102228.916667	4194313
2021.12.16 05:03:00	1022.999833	64	60	60	1	1022.620000	1023.410000	0.036422	NaN	NaN	102299.983333	4194313
2021.12.16 05:04:00	1032.747000	64	60	60	1	1023.270000	1040.870000	43.032059	NaN	NaN	103274.700000	4194304
2021.12.16 05:05:00	1044.317500	64	60	60	1	1040.920000	1046.930000	2.894816	NaN	NaN	104431.750000	4194313
2021.12.16 05:06:00	1049.187000	64	60	60	1	1047.160000	1051.160000	1.502486	NaN	NaN	104918.700000	4194304
2021.12.16 05:07:00	1053.021333	64	60	60	1	1051.330000	1054.790000	1.051873	NaN	NaN	105302.133333	4194313
2021.12.16 05:08:00	1056.294333	64	60	60	1	1054.720000	1057.880000	0.815066	NaN	NaN	105629.433333	4194313
2021.12.16 05:09:00	1059.186667	64	60	60	1	1057.810000	1060.470000	0.606019	NaN	NaN	105918.666667	4194304
2021.12.16 05:10:00	1061.685667	64	60	60	1	1060.490000	1062.900000	0.457232	NaN	NaN	106168.566667	4194304
2021.12.16 05:11:00	1063.840667	64	60	60	1	1062.770000	1064.880000	0.344613	NaN	NaN	106384.066667	4194304
2021.12.16 05:12:00	1065.769833	64	60	60	1	1064.850000	1066.690000	0.294171	NaN	NaN	106576.983333	4194304
2021.12.16 05:13:00	1067.498667	64	60	60	1	1066.670000	1068.270000	0.219619	NaN	NaN	106749.866667	4194304
2021.12.16 05:14:00	1068.800333	64	60	60	1	1068.290000	1069.190000	0.050471	NaN	NaN	106880.033333	4194304
2021.12.16 05:15:00	1069.077333	64	60	60	1	1068.880000	1069.260000	0.007420	NaN	NaN	106907.733333	4194304
2021.12.16 05:16:00	1069.305500	64	60	60	1	1069.030000	1069.670000	0.018446	NaN	NaN	106930.550000	4194313
2021.12.16 05:17:00	1070.065000	64	60	60	1	1069.410000	1072.100000	0.514334	NaN	NaN	107006.500000	4194304
2021.12.16 05:18:00	1075.787000	64	60	60	1	1072.350000	1077.360000	1.872079	NaN	NaN	107578.700000	71303177
2021.12.16 05:19:00	1076.611833	1024	60	60	1	1076.280000	1076.940000	0.020758	NaN	NaN	107661.183333	67108864
2021.12.16 05:20:00	1076.248333	1024	60	60	1	1076.000000	1076.500000	0.012089	NaN	NaN	107624.833333	67108873
2021.12.16 05:21:00	1072.655000	1024	60	60	1	1061.720000	1076.790000	28.563714	NaN	NaN	107265.500000	335544329
2021.12.16 05:22:00	1056.092167	4096	60	60	1	1051.980000	1061.350000	7.335956	NaN	NaN	105609.216667	268435456
2021.12.16 05:23:00	1049.466500	0	60	60	1	1047.400000	1052.000000	1.743827	NaN	NaN	104946.650000	0
2021.12.16 05:24:00	1045.780333	0	60	60	1	1044.250000	1047.440000	0.840237	NaN	NaN	104578.033333	9
2021.12.16 05:25:00	1042.999833	0	60	60	1	1041.770000	1044.280000	0.520890	NaN	NaN	104299.983333	9
2021.12.16 05:26:00	1040.711833	0	60	60	1	1039.630000	1041.790000	0.374934	NaN	NaN	104071.183333	0
2021.12.16 05:27:00	1038.862000	0	60	60	1	1038.000000	1039.790000	0.244203	NaN	NaN	103886.200000	0
2021.12.16 05:28:00	1037.368000	0	60	60	1	1036.690000	1038.130000	0.147501	NaN	NaN	103736.800000	9
2021.12.16 05:29:00	1036.165833	0	60	60	1	1035.530000	1036.750000	0.115048	NaN	NaN	103616.583333	0
2021.12.16 05:30:00	1035.111833	0	60	60	1	1034.560000	1035.700000	0.088737	NaN	NaN	103511.183333	0
2021.12.16 05:31:00	1034.253500	0	60	60	1	1033.770000	1034.760000	0.066979	NaN	NaN	103425.350000	9
2021.12.16 05:32:00	1033.486500	0	60	60	1	1033.090000	1033.900000	0.044189	NaN	NaN	103348.650000	0
2021.12.16 05:33:00	1032.849000	0	60	60	1	1032.540000	1033.240000	0.034135	NaN	NaN	103284.900000	0
2021.12.16 05:34:00	1032.307833	0	60	60	1	1031.950000	1032.660000	0.026139	NaN	NaN	103230.783333	9
2021.12.16 05:35:00	1031.835167	0	60	60	1	1031.520000	1032.110000	0.022236	NaN	NaN	103183.516667	0
2021.12.16 05:36:00	1031.432333	0	60	60	1	1031.120000	1031.670000	0.015184	NaN	NaN	103143.233333	9
2021.12.16 05:37:00	1031.087333	0	60	60	1	1030.850000	1031.330000	0.014393	NaN	NaN	103108.733333	0
2021.12.16 05:38:00	1030.794500	0	60	60	1	1030.550000	1031.030000	0.011890	NaN	NaN	103079.450000	9
2021.12.16 05:39:00	1030.536000	0	60	60	1	1030.340000	1030.740000	0.009784	NaN	NaN	103053.600000	0
2021.12.16 05:40:00	1030.296500	0	60	60	1	1030.080000	1030.490000	0.010037	NaN	NaN	103029.650000	0
2021.12.16 05:41:00	1030.113167	0	60	60	1	1029.930000	1030.290000	0.007988	NaN	NaN	103011.316667	0
2021.12.16 05:42:00	1029.926667	0	60	60	1	1029.720000	1030.080000	0.008043	NaN	NaN	102992.666667	9
2021.12.16 05:43:00	1029.748833	0	60	60	1	1029.520000	1029.930000	0.007814	NaN	NaN	102974.883333	9
2021.12.16 05:44:00	1029.601500	0	60	60	1	1029.410000	1029.750000	0.007372	NaN	NaN	102960.150000	0
2021.12.16 05:45:00	1029.468167	0	60	60	1	1029.270000	1029.640000	0.005602	NaN	NaN	102946.816667	0
2021.12.16 05:46:00	1029.342333	0	60	60	1	1029.160000	1029.520000	0.007710	NaN	NaN	102934.233333	0
2021.12.16 05:47:00	1029.213833	0	60	60	1	1029.040000	1029.370000	0.005733	NaN	NaN	102921.383333	9
2021.12.16 05:48:00	1029.128167	0	60	60	1	1028.980000	1029.280000	0.005358	NaN	NaN	102912.816667	9
2021.12.16 05:49:00	1029.025333	0	60	60	1	1028.890000	1029.170000	0.005310	NaN	NaN	102902.533333	0
2021.12.16 05:50:00	1028.926500	0	60	60	1	1028.790000	1029.060000	0.005237	NaN	NaN	102892.650000	9
2021.12.16 05:51:00	1028.922500	0	60	60	1	1028.780000	1029.060000	0.005328	NaN	NaN	102892.250000	9
2021.12.16 05:52:00	1028.838833	0	60	60	1	1028.680000	1028.970000	0.005478	NaN	NaN	102883.883333	9
2021.12.16 05:53:00	1028.758833	0	60	60	1	1028.600000	1028.900000	0.005790	NaN	NaN	102875.883333	9
2021.12.16 05:54:00	1028.680667	0	60	59	1	1028.530000	1028.830000	0.006467	NaN	NaN	102868.066667	0
2021.12.16 05:55:00	1028.600833	0	60	60	1	1028.450000	1028.730000	0.005279	NaN	NaN	102860.083333	9
2021.12.16 05:56:00	1028.555667	0	60	60	1	1028.410000	1028.670000	0.005713	NaN	NaN	102855.566667	0
2021.12.16 05:57:00	1028.490167	0	60	60	1	1028.340000	1028.630000	0.005497	NaN	NaN	102849.016667	0
2021.12.16 05:58:00	1028.433167	0	60	59	1	1028.300000	1028.560000	0.005541	NaN	NaN	102843.316667	0
2021.12.16 05:59:00	1028.364500	0	60	60	1	1028.200000	1028.500000	0.005293	NaN	NaN	102836.450000	0
2021.12.16 06:00:00	1028.333667	0	60	60	1	1028.190000	1028.450000	0.005217	NaN	NaN	102833.366667	0
2021.12.16 06:01:00	1028.275000	0	60	60	1	1028.100000	1028.390000	0.004914	NaN	NaN	102827.500000	0
2021.12.16 06:02:00	1028.232667	0	60	60	1	1028.080000	1028.360000	0.004993	NaN	NaN	102823.266667	9
2021.12.16 06:03:00	1028.177167	0	60	60	1	1028.010000	1028.320000	0.005495	NaN	NaN	102817.716667	0
2021.12.16 06:04:00	1028.136833	0	60	60	1	1027.980000	1028.250000	0.004937	NaN	NaN	102813.683333	0
2021.12.16 06:05:00	1028.115333	0	60	60	1	1027.980000	1028.240000	0.005219	NaN	NaN	102811.533333	0
2021.12.16 06:06:00	1028.074000	0	60	60	1	1027.950000	1028.200000	0.005163	NaN	NaN	102807.400000	9
2021.12.16 06:07:00	1028.042167	0	60	60	1	1027.900000	1028.170000	0.005278	NaN	NaN	102804.216667	0
2021.12.16 06:08:00	1027.998500	0	60	60	1	1027.840000	1028.100000	0.004820	NaN	NaN	102799.850000	0
2021.12.16 06:09:00	1027.960667	0	60	60	1	1027.810000	1028.080000	0.004478	NaN	NaN	102796.066667	0
2021.12.16 06:10:00	1027.928833	0	60	60	1	1027.800000	1028.050000	0.005251	NaN	NaN	102792.883333	0
2021.12.16 06:11:00	1027.931000	0	60	60	1	1027.790000	1028.050000	0.004941	NaN	NaN	102793.100000	0
2021.12.16 06:12:00	1027.902333	0	60	60	1	1027.750000	1028.010000	0.005486	NaN	NaN	102790.233333	0
2021.12.16 06:13:00	1027.886833	0	60	60	1	1027.760000	1028.010000	0.004988	NaN	NaN	102788.683333	0
2021.12.16 06:14:00	1027.839000	0	60	60	1	1027.710000	1027.990000	0.005019	NaN	NaN	102783.900000	9
2021.12.16 06:15:00	1027.803333	0	60	60	1	1027.660000	1027.940000	0.004690	NaN	NaN	102780.333333	9
2021.12.16 06:16:00	1027.775333	0	60	60	1	1027.640000	1027.910000	0.005144	NaN	NaN	102777.533333	9
2021.12.16 06:17:00	1027.740667	0	60	60	1	1027.580000	1027.860000	0.005061	NaN	NaN	102774.066667	0
2021.12.16 06:18:00	1027.721833	0	60	60	1	1027.580000	1027.830000	0.004107	NaN	NaN	102772.183333	9
2021.12.16 06:19:00	1027.698500	0	60	60	1	1027.570000	1027.840000	0.005250	NaN	NaN	102769.850000	0
2021.12.16 06:20:00	1027.665833	0	60	60	1	1027.490000	1027.790000	0.005621	NaN	NaN	102766.583333	9
2021.12.16 06:21:00	1027.643500	0	60	60	1	1027.470000	1027.770000	0.005623	NaN	NaN	102764.350000	0
2021.12.16 06:22:00	1027.618333	0	60	60	1	1027.500000	1027.760000	0.005445	NaN	NaN	102761.833333	9
2021.12.16 06:23:00	1027.624000	0	60	60	1	1027.440000	1027.750000	0.005146	NaN	NaN	102762.400000	0
2021.12.16 06:24:00	1027.617000	0	60	60	1	1027.430000	1027.750000	0.005757	NaN	NaN	102761.700000	9
2021.12.16 06:25:00	1027.578833	0	60	60	1	1027.440000	1027.720000	0.005610	NaN	NaN	102757.883333	0
2021.12.16 06:26:00	1027.559833	0	60	60	1	1027.380000	1027.690000	0.006344	NaN	NaN	102755.983333	9
2021.12.16 06:27:00	1027.518833	0	60	60	1	1027.380000	1027.660000	0.005827	NaN	NaN	102751.883333	0
2021.12.16 06:28:00	1027.500500	0	60	60	1	1027.360000	1027.640000	0.005337	NaN	NaN	102750.050000	0
2021.12.16 06:29:00	1027.477500	0	60	60	1	1027.320000	1027.620000	0.006490	NaN	NaN	102747.750000	0
2021.12.16 06:30:00	1027.435000	0	60	60	1	1027.250000	1027.580000	0.005507	NaN	NaN	102743.500000	0
2021.12.16 06:31:00	1027.411500	0	60	60	1	1027.250000	1027.570000	0.005450	NaN	NaN	102741.150000	0
2021.12.16 06:32:00	1027.396000	0	60	60	1	1027.250000	1027.530000	0.005350	NaN	NaN	102739.600000	9
2021.12.16 06:33:00	1027.371667	0	60	60	1	1027.210000	1027.490000	0.005570	NaN	NaN	102737.166667	0
2021.12.16 06:34:00	1027.352500	0	60	60	1	1027.170000	1027.470000	0.004911	NaN	NaN	102735.250000	0
2021.12.16 06:35:00	1027.323167	0	60	60	1	1027.210000	1027.440000	0.004337	NaN	NaN	102732.316667	9
2021.12.16 06:36:00	1027.308000	0	60	60	1	1027.170000	1027.430000	0.004728	NaN	NaN	102730.800000	0
2021.12.16 06:37:00	1027.298333	0	60	60	1	1027.110000	1027.430000	0.004756	NaN	NaN	102729.833333	9
2021.12.16 06:38:00	1027.281500	0	60	60	1	1027.160000	1027.390000	0.004616	NaN	NaN	102728.150000	9
2021.12.16 06:39:00	1027.333667	0	60	60	1	1027.160000	1027.490000	0.005769	NaN	NaN	102733.366667	0
2021.12.16 06:40:00	1027.376833	0	60	60	1	1027.220000	1027.530000	0.006025	NaN	NaN	102737.683333	9
2021.12.16 06:41:00	1027.374000	0	60	60	1	1027.240000	1027.500000	0.005272	NaN	NaN	102737.400000	0
2021.12.16 06:42:00	1027.405167	0	60	60	1	1027.250000	1027.540000	0.005171	NaN	NaN	102740.516667	0
2021.12.16 06:43:00	1027.451167	0	60	60	1	1027.310000	1027.580000	0.004973	NaN	NaN	102745.116667	0
2021.12.16 06:44:00	1027.473833	0	60	60	1	1027.320000	1027.600000	0.005566	NaN	NaN	102747.383333	9
2021.12.16 06:45:00	1027.486333	0	60	60	1	1027.350000	1027.600000	0.005427	NaN	NaN	102748.633333	9
2021.12.16 06:46:00	1027.452833	0	60	60	1	1027.310000	1027.570000	0.005241	NaN	NaN	102745.283333	9
2021.12.16 06:47:00	1027.439333	0	60	60	1	1027.280000	1027.600000	0.005959	NaN	NaN	102743.933333	0
2021.12.16 06:48:00	1027.404000	0	60	60	1	1027.250000	1027.510000	0.006306	NaN	NaN	102740.400000	0
2021.12.16 06:49:00	1027.358833	0	60	60	1	1027.220000	1027.490000	0.004987	NaN	NaN	102735.883333	0
2021.12.16 06:50:00	1027.329667	0	60	60	1	1027.180000	1027.440000	0.004583	NaN	NaN	102732.966667	9
2021.12.16 06:51:00	1027.285000	0	60	60	1	1027.140000	1027.420000	0.004849	NaN	NaN	102728.500000	0
2021.12.16 06:52:00	1027.229000	0	60	60	1	1027.070000	1027.350000	0.005507	NaN	NaN	102722.900000	0
2021.12.16 06:53:00	1027.180000	0	60	60	1	1027.060000	1027.310000	0.005075	NaN	NaN	102718.000000	0
2021.12.16 06:54:00	1027.166000	0	60	60	1	1027.020000	1027.280000	0.004855	NaN	NaN	102716.600000	0
2021.12.16 06:55:00	1027.119500	0	60	60	1	1026.980000	1027.250000	0.005154	NaN	NaN	102711.950000	9
