$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:10
$Filename; CO2FT_A ZeroCycle 20211203 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.03 00:08:55	16512	8388609	NaN	NaN	1000.750000	990.800000	0.000000	1.000000	18321.000000	15144.000000	47.200000	1024.308000	1481.000000	66666.000000	1421.920000	50.004000	35.310000	39.843000	66666.000000	1390.410000	66666.000000
2021.12.03 00:08:55	16512	8388609	NaN	NaN	1000.910000	990.770000	0.000000	1.000000	18321.000000	15144.000000	47.200000	1024.308000	1481.000000	66666.000000	1421.640000	50.008000	35.319000	39.844000	66666.000000	1390.100000	66666.000000
2021.12.03 00:08:57	16512	8388609	NaN	NaN	1000.930000	990.790000	0.000000	1.000000	18320.000000	15144.000000	47.200000	1024.588000	1481.000000	66666.000000	1422.120000	50.020000	35.310000	39.843000	66666.000000	1390.600000	66666.000000
2021.12.03 00:08:58	16512	8388609	NaN	NaN	1000.900000	990.770000	0.000000	1.000000	18320.000000	15144.000000	47.200000	1024.588000	1481.000000	66666.000000	1422.250000	49.991000	35.319000	39.844000	66666.000000	1390.690000	66666.000000
2021.12.03 00:08:59	16512	8388609	NaN	NaN	1001.040000	990.800000	0.000000	1.000000	18319.000000	15144.000000	47.200000	1024.867000	1481.000000	66666.000000	1422.470000	50.000000	35.310000	39.810000	66666.000000	1390.950000	66666.000000
2021.12.03 00:09:00	16512	8388609	NaN	NaN	1000.900000	990.650000	0.000000	1.000000	18319.000000	15144.000000	47.200000	1024.867000	1482.000000	66666.000000	1422.770000	50.012000	35.310000	39.843000	66666.000000	1391.040000	66666.000000
2021.12.03 00:09:01	16512	8388609	NaN	NaN	1001.010000	990.800000	0.000000	1.000000	18319.000000	15144.000000	47.200000	1024.867000	1482.000000	66666.000000	1422.540000	50.001000	35.310000	39.843000	66666.000000	1391.020000	66666.000000
2021.12.03 00:09:02	16512	8388609	NaN	NaN	1000.820000	990.680000	0.000000	1.000000	18318.000000	15144.000000	47.200000	1025.147000	1482.000000	66666.000000	1423.390000	49.982000	35.289000	39.841000	66666.000000	1391.680000	66666.000000
2021.12.03 00:09:03	16512	8388609	NaN	NaN	1000.900000	990.860000	0.000000	1.000000	18318.000000	15144.000000	47.200000	1025.147000	1483.000000	66666.000000	1423.290000	50.009000	35.300000	39.842000	66666.000000	1391.840000	66666.000000
2021.12.03 00:09:04	16512	8388609	NaN	NaN	1000.820000	990.770000	0.000000	1.000000	18317.000000	15144.000000	47.200000	1025.427000	1483.000000	66666.000000	1424.130000	49.996000	35.310000	39.843000	66666.000000	1392.530000	66666.000000
2021.12.03 00:09:05	16512	8388609	NaN	NaN	1000.930000	990.720000	0.000000	1.000000	18317.000000	15144.000000	47.200000	1025.427000	1483.000000	66666.000000	1424.020000	50.004000	35.329000	39.845000	66666.000000	1392.360000	66666.000000
2021.12.03 00:09:05	16512	8388609	NaN	NaN	1000.910000	990.800000	0.000000	1.000000	18316.000000	15144.000000	47.200000	1025.706000	1483.000000	66666.000000	1424.650000	49.997000	35.329000	39.845000	66666.000000	1393.090000	66666.000000
2021.12.03 00:09:06	16512	8388609	NaN	NaN	1000.870000	990.760000	0.000000	1.000000	18316.000000	15143.000000	47.200000	1025.368000	1483.000000	66666.000000	1423.960000	49.989000	35.319000	39.844000	66666.000000	1392.350000	66666.000000
2021.12.03 00:09:08	16512	8388609	NaN	NaN	1000.990000	990.860000	0.000000	1.000000	18315.000000	15144.000000	47.200000	1025.986000	1484.000000	66666.000000	1425.000000	49.993000	35.319000	39.844000	66666.000000	1393.510000	66666.000000
2021.12.03 00:09:09	16512	8388609	NaN	NaN	1000.770000	990.680000	0.000000	1.000000	18315.000000	15144.000000	47.200000	1025.986000	1484.000000	66666.000000	1425.480000	49.998000	35.319000	39.844000	66666.000000	1393.720000	66666.000000
2021.12.03 00:09:10	16512	8388609	NaN	NaN	1000.940000	990.830000	0.000000	1.000000	18315.000000	15144.000000	47.200000	1025.986000	1484.000000	66666.000000	1424.980000	50.005000	35.300000	39.842000	66666.000000	1393.450000	66666.000000
2021.12.03 00:09:11	16512	8388609	NaN	NaN	1000.880000	990.680000	0.000000	1.000000	18314.000000	15144.000000	47.200000	1026.265000	1485.000000	66666.000000	1425.900000	49.990000	35.329000	39.812000	66666.000000	1394.140000	66666.000000
2021.12.03 00:09:12	16512	8388609	NaN	NaN	1000.930000	990.790000	0.000000	1.000000	18314.000000	15144.000000	47.200000	1026.265000	1485.000000	66666.000000	1425.790000	50.004000	35.329000	39.812000	66666.000000	1394.190000	66666.000000
2021.12.03 00:09:12	16512	8388609	NaN	NaN	1000.760000	990.690000	0.000000	1.000000	18314.000000	15144.000000	47.200000	1026.265000	1485.000000	66666.000000	1426.020000	49.986000	35.310000	39.843000	66666.000000	1394.270000	66666.000000
2021.12.03 00:09:13	16512	8388609	NaN	NaN	1000.940000	990.790000	0.000000	1.000000	18313.000000	15144.000000	47.200000	1026.545000	1485.000000	66666.000000	1426.230000	50.011000	35.310000	39.810000	66666.000000	1394.610000	66666.000000
2021.12.03 00:09:15	16512	8388609	NaN	NaN	1000.940000	990.730000	0.000000	1.000000	18313.000000	15144.000000	47.200000	1026.545000	1486.000000	66666.000000	1426.230000	49.977000	35.310000	39.843000	66666.000000	1394.530000	66666.000000
2021.12.03 00:09:16	16512	8388609	NaN	NaN	1000.900000	990.710000	0.000000	1.000000	18312.000000	15144.000000	47.200000	1026.824000	1486.000000	66666.000000	1426.970000	50.002000	35.319000	39.777000	66666.000000	1395.220000	66666.000000
2021.12.03 00:09:16	16512	8388609	NaN	NaN	1001.010000	990.860000	0.000000	1.000000	18312.000000	15144.000000	47.200000	1026.824000	1486.000000	66666.000000	1426.730000	50.001000	35.319000	39.777000	66666.000000	1395.200000	66666.000000
2021.12.03 00:09:18	16512	8388609	NaN	NaN	1000.770000	990.650000	0.000000	1.000000	18312.000000	15144.000000	47.200000	1026.824000	1486.000000	66666.000000	1427.250000	50.008000	35.319000	39.844000	66666.000000	1395.410000	66666.000000
2021.12.03 00:09:19	16512	8388609	NaN	NaN	1000.980000	990.860000	0.000000	1.000000	18311.000000	15144.000000	47.200000	1027.104000	1487.000000	66666.000000	1427.380000	50.002000	35.319000	39.844000	66666.000000	1395.840000	66666.000000
2021.12.03 00:09:20	16512	8388609	NaN	NaN	1000.770000	990.760000	0.000000	1.000000	18311.000000	15144.000000	47.200000	1027.104000	1487.000000	66666.000000	1427.910000	50.002000	35.329000	39.812000	66666.000000	1396.210000	66666.000000
2021.12.03 00:09:21	16512	8388609	NaN	NaN	1000.970000	990.770000	0.000000	1.000000	18311.000000	15144.000000	47.200000	1027.104000	1487.000000	66666.000000	1427.340000	50.007000	35.310000	39.843000	66666.000000	1395.670000	66666.000000
2021.12.03 00:09:22	16512	8388609	NaN	NaN	1000.900000	990.800000	0.000000	1.000000	18310.000000	15144.000000	47.200000	1027.384000	1488.000000	66666.000000	1428.220000	50.000000	35.329000	39.812000	66666.000000	1396.570000	66666.000000
2021.12.03 00:09:23	16512	8388609	NaN	NaN	1000.910000	990.760000	0.000000	1.000000	18310.000000	15144.000000	47.200000	1027.384000	1488.000000	66666.000000	1428.200000	50.005000	35.329000	39.812000	66666.000000	1396.500000	66666.000000
2021.12.03 00:09:24	16512	8388609	NaN	NaN	1000.950000	990.840000	0.000000	1.000000	18310.000000	15144.000000	47.200000	1027.384000	1488.000000	66666.000000	1428.040000	50.007000	35.319000	39.811000	66666.000000	1396.450000	66666.000000
2021.12.03 00:09:25	16512	8388609	NaN	NaN	1000.900000	990.680000	0.000000	1.000000	18309.000000	15144.000000	47.200000	1027.663000	1488.000000	66666.000000	1428.670000	50.002000	35.310000	39.843000	66666.000000	1396.850000	66666.000000
2021.12.03 00:09:26	16512	8388609	NaN	NaN	1000.940000	990.860000	0.000000	1.000000	18309.000000	15144.000000	47.200000	1027.663000	1488.000000	66666.000000	1428.590000	49.994000	35.310000	39.810000	66666.000000	1397.020000	66666.000000
2021.12.03 00:09:27	16512	8388609	NaN	NaN	1000.770000	990.710000	0.000000	1.000000	18309.000000	15144.000000	47.200000	1027.663000	1488.000000	66666.000000	1429.020000	50.004000	35.319000	39.811000	66666.000000	1397.230000	66666.000000
2021.12.03 00:09:27	16512	8388609	NaN	NaN	1000.900000	990.830000	0.000000	1.000000	18309.000000	15144.000000	47.200000	1027.663000	1488.000000	66666.000000	1428.740000	50.008000	35.319000	39.811000	66666.000000	1397.120000	66666.000000
2021.12.03 00:09:28	16512	8388609	NaN	NaN	1000.770000	990.710000	0.000000	1.000000	18309.000000	15144.000000	47.200000	1027.663000	1489.000000	66666.000000	1429.020000	50.006000	35.319000	39.811000	66666.000000	1397.230000	66666.000000
2021.12.03 00:09:30	16512	8388609	NaN	NaN	1000.900000	990.830000	0.000000	1.000000	18307.000000	15144.000000	47.200000	1028.222000	1489.000000	66666.000000	1429.920000	49.995000	35.319000	39.811000	66666.000000	1398.280000	66666.000000
2021.12.03 00:09:31	16512	8388609	NaN	NaN	1000.970000	990.690000	0.000000	1.000000	18306.000000	15143.000000	47.200000	1028.164000	1490.000000	66666.000000	1429.580000	49.991000	35.310000	39.843000	66666.000000	1397.750000	66666.000000
2021.12.03 00:09:32	16512	8388609	NaN	NaN	1000.930000	990.760000	0.000000	1.000000	18306.000000	15143.000000	47.200000	1028.164000	1490.000000	66666.000000	1429.670000	50.005000	35.310000	39.776000	66666.000000	1397.930000	66666.000000
2021.12.03 00:09:33	16512	8388609	NaN	NaN	1001.040000	990.860000	0.000000	1.000000	18305.000000	15144.000000	47.200000	1028.782000	1490.000000	66666.000000	1430.800000	50.004000	35.319000	39.811000	66666.000000	1399.180000	66666.000000
2021.12.03 00:09:34	16512	8388609	NaN	NaN	1000.930000	990.690000	0.000000	1.000000	18305.000000	15143.000000	47.200000	1028.444000	1491.000000	66666.000000	1430.320000	50.002000	35.319000	39.811000	66666.000000	1398.470000	66666.000000
2021.12.03 00:09:35	16512	8388609	NaN	NaN	1001.020000	990.880000	0.000000	1.000000	18305.000000	15143.000000	47.200000	1028.444000	1491.000000	66666.000000	1430.120000	50.005000	35.319000	39.777000	66666.000000	1398.550000	66666.000000
2021.12.03 00:09:36	16512	8388609	NaN	NaN	1000.830000	990.680000	0.000000	1.000000	18305.000000	15143.000000	47.200000	1028.444000	1491.000000	66666.000000	1430.540000	49.992000	35.319000	39.844000	66666.000000	1398.670000	66666.000000
2021.12.03 00:09:36	16512	8388609	NaN	NaN	1000.970000	990.800000	0.000000	1.000000	18304.000000	15144.000000	47.200000	1029.062000	1492.000000	66666.000000	1431.540000	50.019000	35.319000	39.811000	66666.000000	1399.820000	66666.000000
2021.12.03 00:09:38	16512	8388609	NaN	NaN	1000.760000	990.730000	0.000000	1.000000	18304.000000	15144.000000	47.200000	1029.062000	1492.000000	66666.000000	1431.930000	50.005000	35.310000	39.810000	66666.000000	1400.110000	66666.000000
2021.12.03 00:09:38	16512	8388609	NaN	NaN	1000.940000	990.800000	0.000000	1.000000	18304.000000	15144.000000	47.200000	1029.062000	1492.000000	66666.000000	1431.540000	49.997000	35.310000	39.810000	66666.000000	1399.820000	66666.000000
2021.12.03 00:09:40	16512	8388609	NaN	NaN	1000.830000	990.720000	0.000000	1.000000	18304.000000	15144.000000	47.200000	1029.062000	1492.000000	66666.000000	1431.780000	49.996000	35.310000	39.810000	66666.000000	1399.940000	66666.000000
2021.12.03 00:09:41	16512	8388609	NaN	NaN	1000.900000	990.720000	0.000000	1.000000	18304.000000	15144.000000	47.200000	1029.062000	1493.000000	66666.000000	1431.630000	50.000000	35.310000	39.776000	66666.000000	1399.800000	66666.000000
2021.12.03 00:09:42	16512	8388609	NaN	NaN	1001.010000	990.830000	0.000000	1.000000	18301.000000	15144.000000	47.200000	1029.900000	1494.000000	66666.000000	1433.230000	50.004000	35.319000	39.777000	66666.000000	1401.510000	66666.000000
2021.12.03 00:09:43	16512	8388609	NaN	NaN	1000.830000	990.760000	0.000000	1.000000	18301.000000	15144.000000	47.200000	1029.900000	1494.000000	66666.000000	1433.550000	49.985000	35.310000	39.810000	66666.000000	1401.740000	66666.000000
2021.12.03 00:09:44	16512	8388609	NaN	NaN	1000.950000	990.800000	0.000000	1.000000	18301.000000	15144.000000	47.200000	1029.900000	1494.000000	66666.000000	1433.430000	50.000000	35.329000	39.778000	66666.000000	1401.670000	66666.000000
2021.12.03 00:09:45	16512	8388609	NaN	NaN	1000.900000	990.660000	0.000000	1.000000	18300.000000	15144.000000	47.200000	1030.180000	1494.000000	66666.000000	1434.130000	49.943000	35.329000	39.812000	66666.000000	1402.150000	66666.000000
2021.12.03 00:09:46	16512	8388609	NaN	NaN	1000.900000	990.830000	0.000000	1.000000	18300.000000	15144.000000	47.200000	1030.180000	1495.000000	66666.000000	1434.130000	50.011000	35.329000	39.812000	66666.000000	1402.400000	66666.000000
2021.12.03 00:09:46	16512	8388609	NaN	NaN	1001.010000	990.680000	0.000000	1.000000	18300.000000	15144.000000	47.200000	1030.180000	1495.000000	66666.000000	1433.820000	50.004000	35.319000	39.811000	66666.000000	1401.880000	66666.000000
2021.12.03 00:09:48	16512	8388609	NaN	NaN	1000.910000	990.860000	0.000000	1.000000	18299.000000	15145.000000	47.200000	1030.797000	1495.000000	66666.000000	1435.280000	50.000000	35.310000	39.810000	66666.000000	1403.560000	66666.000000
2021.12.03 00:09:49	16512	8388609	NaN	NaN	1001.010000	990.790000	0.000000	1.000000	18299.000000	15145.000000	47.200000	1030.797000	1495.000000	66666.000000	1435.200000	50.006000	35.329000	39.778000	66666.000000	1403.380000	66666.000000
2021.12.03 00:09:49	16512	8388609	NaN	NaN	1000.910000	990.730000	0.000000	1.000000	18298.000000	15145.000000	47.200000	1031.076000	1496.000000	66666.000000	1435.870000	49.999000	35.310000	39.776000	66666.000000	1403.960000	66666.000000
2021.12.03 00:09:50	16512	8388609	NaN	NaN	1000.970000	990.830000	0.000000	1.000000	18298.000000	15145.000000	47.200000	1031.076000	1496.000000	66666.000000	1435.740000	49.999000	35.310000	39.776000	66666.000000	1403.970000	66666.000000
2021.12.03 00:09:51	16512	8388609	NaN	NaN	1000.870000	990.680000	0.000000	1.000000	18297.000000	15144.000000	47.200000	1031.018000	1496.000000	66666.000000	1435.830000	49.998000	35.310000	39.776000	66666.000000	1403.850000	66666.000000
2021.12.03 00:09:53	16512	8388609	NaN	NaN	1001.010000	990.820000	0.000000	1.000000	18297.000000	15145.000000	47.200000	1031.356000	1496.000000	66666.000000	1436.310000	50.012000	35.319000	39.777000	66666.000000	1404.510000	66666.000000
2021.12.03 00:09:54	16512	8388609	NaN	NaN	1000.800000	990.710000	0.000000	1.000000	18297.000000	15145.000000	47.200000	1031.356000	1497.000000	66666.000000	1436.770000	50.008000	35.319000	39.777000	66666.000000	1404.800000	66666.000000
2021.12.03 00:09:55	16512	8388609	NaN	NaN	1001.010000	990.770000	0.000000	1.000000	18297.000000	15145.000000	47.200000	1031.356000	1497.000000	66666.000000	1436.310000	50.006000	35.319000	39.777000	66666.000000	1404.440000	66666.000000
2021.12.03 00:09:56	16512	8388609	NaN	NaN	1000.800000	990.760000	0.000000	1.000000	18296.000000	15144.000000	47.200000	1031.298000	1497.000000	66666.000000	1436.640000	50.001000	35.319000	39.811000	66666.000000	1404.760000	66666.000000
2021.12.03 00:09:57	16512	8388609	NaN	NaN	1000.970000	990.640000	0.000000	1.000000	18296.000000	15144.000000	47.200000	1031.298000	1497.000000	66666.000000	1436.270000	50.006000	35.319000	39.811000	66666.000000	1404.220000	66666.000000
2021.12.03 00:09:57	16512	8388609	NaN	NaN	1000.820000	990.860000	0.000000	1.000000	18295.000000	15144.000000	47.200000	1031.577000	1498.000000	66666.000000	1437.260000	49.999000	35.329000	39.778000	66666.000000	1405.500000	66666.000000
2021.12.03 00:09:59	16512	8388609	NaN	NaN	1000.880000	990.660000	0.000000	1.000000	18295.000000	15145.000000	47.200000	1031.915000	1498.000000	66666.000000	1437.780000	50.001000	35.319000	39.811000	66666.000000	1405.720000	66666.000000
2021.12.03 00:10:00	16512	8388609	NaN	NaN	1000.990000	990.860000	0.000000	1.000000	18294.000000	15145.000000	47.200000	1032.195000	1499.000000	66666.000000	1438.060000	49.997000	35.310000	39.810000	66666.000000	1406.290000	66666.000000
2021.12.03 00:10:00	16512	8388609	NaN	NaN	1000.930000	990.710000	0.000000	1.000000	18294.000000	15145.000000	47.200000	1032.195000	1499.000000	66666.000000	1438.260000	50.002000	35.319000	39.811000	66666.000000	1406.270000	66666.000000
2021.12.03 00:10:01	16512	8388609	NaN	NaN	1001.040000	990.770000	0.000000	1.000000	18293.000000	15144.000000	47.200000	1032.137000	1499.000000	66666.000000	1437.900000	49.994000	35.319000	39.777000	66666.000000	1406.000000	66666.000000
2021.12.03 00:10:02	16512	8388609	NaN	NaN	1000.930000	990.760000	0.000000	1.000000	18293.000000	15144.000000	47.200000	1032.137000	1499.000000	66666.000000	1438.140000	50.001000	35.319000	39.777000	66666.000000	1406.220000	66666.000000
2021.12.03 00:10:04	16512	8388609	NaN	NaN	1000.970000	990.760000	0.000000	1.000000	18292.000000	15143.000000	47.200000	1032.079000	1499.000000	66666.000000	1438.000000	49.989000	35.329000	39.812000	66666.000000	1406.080000	66666.000000
2021.12.03 00:10:05	16512	8388609	NaN	NaN	1000.800000	990.860000	0.000000	1.000000	18292.000000	15143.000000	47.200000	1032.079000	1499.000000	66666.000000	1438.300000	50.002000	35.319000	39.777000	66666.000000	1406.520000	66666.000000
2021.12.03 00:10:06	16512	8388609	NaN	NaN	1000.930000	990.690000	0.000000	1.000000	18291.000000	15143.000000	47.200000	1032.359000	1499.000000	66666.000000	1438.540000	50.005000	35.310000	39.810000	66666.000000	1406.510000	66666.000000
2021.12.03 00:10:06	16512	8388609	NaN	NaN	1000.830000	990.840000	0.000000	1.000000	18291.000000	15144.000000	47.200000	1032.696000	1500.000000	66666.000000	1439.540000	49.987000	35.319000	39.777000	66666.000000	1407.700000	66666.000000
2021.12.03 00:10:08	16512	8388609	NaN	NaN	1000.930000	990.650000	0.000000	1.000000	18290.000000	15144.000000	47.200000	1032.976000	1500.000000	66666.000000	1439.920000	50.004000	35.319000	39.777000	66666.000000	1407.800000	66666.000000
2021.12.03 00:10:09	16512	8388609	NaN	NaN	1001.040000	990.830000	0.000000	1.000000	18290.000000	15144.000000	47.200000	1032.976000	1500.000000	66666.000000	1439.670000	50.004000	35.319000	39.777000	66666.000000	1407.820000	66666.000000
2021.12.03 00:10:10	16512	8388609	NaN	NaN	1000.930000	990.690000	0.000000	1.000000	18290.000000	15144.000000	47.200000	1032.976000	1501.000000	66666.000000	1439.990000	50.003000	35.329000	39.812000	66666.000000	1407.920000	66666.000000
2021.12.03 00:10:11	16512	8388609	NaN	NaN	1001.010000	990.820000	0.000000	1.000000	18289.000000	15144.000000	47.200000	1033.256000	1501.000000	66666.000000	1440.330000	49.995000	35.319000	39.777000	66666.000000	1408.450000	66666.000000
2021.12.03 00:10:11	16512	8388609	NaN	NaN	1000.820000	990.710000	0.000000	1.000000	18289.000000	15144.000000	47.200000	1033.256000	1501.000000	66666.000000	1440.900000	50.003000	35.340000	39.779000	66666.000000	1408.840000	66666.000000
2021.12.03 00:10:12	16512	8388609	NaN	NaN	1000.940000	990.820000	0.000000	1.000000	18288.000000	15144.000000	47.200000	1033.535000	1502.000000	66666.000000	1441.230000	50.000000	35.340000	39.779000	66666.000000	1409.320000	66666.000000
2021.12.03 00:10:13	16512	8388609	NaN	NaN	1000.840000	990.790000	0.000000	1.000000	18288.000000	15144.000000	47.200000	1033.535000	1502.000000	66666.000000	1441.450000	50.000000	35.340000	39.779000	66666.000000	1409.490000	66666.000000
2021.12.03 00:10:15	16512	8388609	NaN	NaN	1000.950000	990.720000	0.000000	1.000000	18287.000000	15144.000000	47.200000	1033.814000	1502.000000	66666.000000	1441.720000	50.003000	35.329000	39.778000	66666.000000	1409.660000	66666.000000
2021.12.03 00:10:16	16512	8388609	NaN	NaN	1000.950000	990.820000	0.000000	1.000000	18287.000000	15144.000000	47.200000	1033.814000	1503.000000	66666.000000	1441.590000	50.000000	35.310000	39.776000	66666.000000	1409.670000	66666.000000
2021.12.03 00:10:17	16512	8388609	NaN	NaN	1000.820000	990.690000	0.000000	1.000000	18286.000000	15144.000000	47.200000	1034.094000	1503.000000	66666.000000	1442.530000	50.006000	35.319000	39.777000	66666.000000	1410.410000	66666.000000
2021.12.03 00:10:17	16512	8388609	NaN	NaN	1001.040000	990.860000	0.000000	1.000000	18286.000000	15145.000000	47.200000	1034.432000	1504.000000	66666.000000	1442.830000	49.998000	35.329000	39.778000	66666.000000	1410.950000	66666.000000
2021.12.03 00:10:18	16512	8388609	NaN	NaN	1000.790000	990.660000	0.000000	1.000000	18285.000000	15145.000000	47.200000	1034.711000	1504.000000	66666.000000	1443.980000	49.993000	35.329000	39.778000	66666.000000	1411.780000	66666.000000
2021.12.03 00:10:19	16512	8388609	NaN	NaN	1000.950000	990.840000	0.000000	1.000000	18285.000000	15145.000000	47.200000	1034.711000	1504.000000	66666.000000	1443.550000	49.998000	35.319000	39.777000	66666.000000	1411.630000	66666.000000
2021.12.03 00:10:20	16512	8388609	NaN	NaN	1001.020000	990.640000	0.000000	1.000000	18285.000000	15145.000000	47.200000	1034.711000	1505.000000	66666.000000	1443.400000	49.994000	35.319000	39.777000	66666.000000	1411.190000	66666.000000
2021.12.03 00:10:22	16512	8388609	NaN	NaN	1000.940000	990.730000	0.000000	1.000000	18285.000000	15145.000000	47.200000	1034.711000	1505.000000	66666.000000	1443.650000	49.988000	35.329000	39.778000	66666.000000	1411.560000	66666.000000
2021.12.03 00:10:23	16512	8388609	NaN	NaN	1001.050000	990.800000	0.000000	1.000000	18284.000000	15145.000000	47.200000	1034.991000	1505.000000	66666.000000	1444.080000	50.001000	35.340000	39.779000	66666.000000	1412.080000	66666.000000
2021.12.03 00:10:24	16512	8388609	NaN	NaN	1000.950000	990.730000	0.000000	1.000000	18284.000000	15144.000000	47.200000	1034.653000	1505.000000	66666.000000	1443.500000	49.997000	35.329000	39.778000	66666.000000	1411.420000	66666.000000
2021.12.03 00:10:25	16512	8388609	NaN	NaN	1001.020000	990.830000	0.000000	1.000000	18283.000000	15145.000000	47.200000	1035.271000	1506.000000	66666.000000	1444.660000	50.008000	35.329000	39.778000	66666.000000	1412.690000	66666.000000
2021.12.03 00:10:26	16512	8388609	NaN	NaN	1000.930000	990.710000	0.000000	1.000000	18283.000000	15145.000000	47.200000	1035.271000	1506.000000	66666.000000	1444.790000	50.002000	35.319000	39.777000	66666.000000	1412.650000	66666.000000
2021.12.03 00:10:27	16512	8388609	NaN	NaN	1001.020000	990.820000	0.000000	1.000000	18282.000000	15145.000000	47.200000	1035.550000	1506.000000	66666.000000	1445.250000	49.993000	35.329000	39.778000	66666.000000	1413.260000	66666.000000
2021.12.03 00:10:28	16512	8388609	NaN	NaN	1000.800000	990.680000	0.000000	1.000000	18282.000000	15145.000000	47.200000	1035.550000	1507.000000	66666.000000	1445.660000	49.996000	35.319000	39.777000	66666.000000	1413.460000	66666.000000
2021.12.03 00:10:28	16512	8388609	NaN	NaN	1001.040000	990.790000	0.000000	1.000000	18282.000000	15145.000000	47.200000	1035.550000	1507.000000	66666.000000	1445.140000	50.000000	35.319000	39.777000	66666.000000	1413.100000	66666.000000
2021.12.03 00:10:30	16512	8388609	NaN	NaN	1000.800000	990.830000	0.000000	1.000000	18282.000000	15145.000000	47.200000	1035.550000	1507.000000	66666.000000	1445.660000	50.010000	35.319000	39.777000	66666.000000	1413.680000	66666.000000
2021.12.03 00:10:31	16512	8388609	NaN	NaN	1000.930000	990.750000	0.000000	1.000000	18281.000000	15145.000000	47.200000	1035.830000	1507.000000	66666.000000	1445.970000	49.998000	35.319000	39.777000	66666.000000	1413.860000	66666.000000
2021.12.03 00:10:32	16512	8388609	NaN	NaN	1001.040000	990.770000	0.000000	1.000000	18281.000000	15145.000000	47.200000	1035.830000	1508.000000	66666.000000	1445.730000	50.006000	35.319000	39.777000	66666.000000	1413.660000	66666.000000
2021.12.03 00:10:33	16512	8388609	NaN	NaN	1000.970000	990.750000	0.000000	1.000000	18281.000000	15145.000000	47.200000	1035.830000	1508.000000	66666.000000	1445.960000	49.996000	35.329000	39.778000	66666.000000	1413.850000	66666.000000
2021.12.03 00:10:33	16512	8388609	NaN	NaN	1001.020000	990.830000	0.000000	1.000000	18280.000000	15145.000000	47.200000	1036.109000	1508.000000	66666.000000	1446.440000	49.992000	35.329000	39.778000	66666.000000	1414.440000	66666.000000
2021.12.03 00:10:34	16512	8388609	NaN	NaN	1000.930000	990.650000	0.000000	1.000000	18280.000000	15145.000000	47.200000	1036.109000	1508.000000	66666.000000	1446.570000	50.007000	35.319000	39.777000	66666.000000	1414.300000	66666.000000
2021.12.03 00:10:36	16512	8388609	NaN	NaN	1001.010000	990.830000	0.000000	1.000000	18280.000000	15145.000000	47.200000	1036.109000	1509.000000	66666.000000	1446.390000	49.989000	35.319000	39.777000	66666.000000	1414.390000	66666.000000
2021.12.03 00:10:37	16512	8388609	NaN	NaN	1000.830000	990.720000	0.000000	1.000000	18279.000000	15145.000000	47.200000	1036.389000	1509.000000	66666.000000	1447.450000	50.010000	35.329000	39.778000	66666.000000	1415.270000	66666.000000
2021.12.03 00:10:38	16512	8388609	NaN	NaN	1000.930000	990.720000	0.000000	1.000000	18279.000000	15145.000000	47.200000	1036.389000	1509.000000	66666.000000	1447.160000	49.989000	35.319000	39.777000	66666.000000	1414.980000	66666.000000
2021.12.03 00:10:39	16512	8388609	NaN	NaN	1000.800000	990.840000	0.000000	1.000000	18278.000000	15145.000000	47.200000	1036.668000	1509.000000	66666.000000	1448.040000	50.004000	35.319000	39.777000	66666.000000	1416.020000	66666.000000
2021.12.03 00:10:40	16512	8388609	NaN	NaN	1000.930000	990.690000	0.000000	1.000000	18278.000000	15145.000000	47.200000	1036.668000	1510.000000	66666.000000	1447.760000	50.003000	35.319000	39.777000	66666.000000	1415.520000	66666.000000
2021.12.03 00:10:41	16512	8388609	NaN	NaN	1000.910000	990.820000	0.000000	1.000000	18278.000000	15145.000000	47.200000	1036.668000	1510.000000	66666.000000	1447.800000	50.012000	35.319000	39.777000	66666.000000	1415.750000	66666.000000
2021.12.03 00:10:42	16512	8388609	NaN	NaN	1000.910000	990.680000	0.000000	1.000000	18277.000000	15145.000000	47.200000	1036.948000	1510.000000	66666.000000	1448.390000	50.000000	35.319000	39.777000	66666.000000	1416.130000	66666.000000
